timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,orientation_qx,orientation_qy,orientation_qz,orientation_qw
26521890136,-1.7834117951385675,-1.8848586378335952,-0.1368944420427084,1.158514142036438,2.672541618347168,0.3407008647918701,-17.964630126953125,-45.47958755493164,-25.268798828125,-0.2648999892913908,-0.3875095833885485,-0.8229192125011844,-0.3201068510301569
26531964355,-0.9345995020739734,-0.9520271683454512,0.5034031108796596,0.9080972671508788,3.372655868530273,0.1991637051105499,-17.413009643554688,-45.88425064086914,-24.84332275390625,-0.2545268838626711,-0.3962918366393216,-0.8252044341449707,-0.3117794566154945
26542038085,-0.2301269986219704,-0.149092244836688,0.7319049925178289,0.5688914656639099,3.688618421554565,0.2183948010206222,-16.9361572265625,-46.30344009399414,-25.1351318359375,-0.2412722926146545,-0.4046110415446821,-0.8284381938798905,-0.3029321845430173
26552111083,-0.1723719981372356,-0.1336602824270725,0.2781938410460949,0.1757428646087646,3.5708425045013428,0.4114407002925873,-16.11626434326172,-46.30371475219727,-25.81915283203125,-0.2271404107148662,-0.4113034131956571,-0.8324851445980647,-0.2936071615549105
26562185058,-0.2685961377479136,-0.3913724764585495,-0.5218967989474534,-0.1173596382141113,3.029773473739624,0.636645495891571,-15.302818298339844,-46.15549087524414,-25.6541748046875,-0.2142819053398156,-0.4156196844854647,-0.8369061661782593,-0.2844848163402246
26572259277,-0.5852841062307358,-0.8072504486203194,-1.8807699072152373,-0.2011450827121734,2.106529474258423,0.8386486768722534,-14.673782348632812,-46.14047622680664,-26.31396484375,-0.204662674827972,-0.4177464007625046,-0.8410517220006646,-0.2761036398492276
26582333251,-0.7526796311296522,-1.017694695520401,-3.2239585396170614,-0.0840061604976654,0.9438724517822266,0.9069417715072632,-14.346786499023438,-46.04317855834961,-26.7457275390625,-0.1997842907277955,-0.4182929594019614,-0.8441514695872203,-0.2693054676908387
26592407226,-0.7891551122203468,-0.9731903678834438,-4.158429593005776,0.1551712751388549,-0.2177235633134842,0.8217936158180237,-14.36553192138672,-45.7947883605957,-26.99090576171875,-0.2001975551751496,-0.4179939143593538,-0.8456131295830209,-0.2648407534520703
26602481201,-0.791884391053766,-0.8672884454756975,-4.297558077710867,0.4911835789680481,-0.8580108284950256,0.5733697414398193,-14.57330322265625,-45.94295883178711,-26.87994384765625,-0.2046350634694884,-0.4178141523545191,-0.8452514410443588,-0.2628799261486401
26612555175,-0.6044415189042687,-0.5953308684706687,-3.3110061239510773,0.888106107711792,-0.8769895434379578,0.2701124250888824,-14.918113708496094,-45.88668441772461,-26.6866455078125,-0.2103601887129131,-0.4190599022975961,-0.8433646733416309,-0.2624373191592476
26622628906,-0.5109036957681179,-0.2552542794853448,-2.312185640248656,1.194682240486145,-0.4278189539909363,0.0170201621949672,-15.573455810546877,-45.69169235229492,-26.216064453125,-0.214854767463561,-0.422473897959925,-0.8406096821685175,-0.2621614010768472
26632702392,-0.6079973116897046,0.1064011041015386,-1.7575135299026965,1.3744962215423584,-0.0758167132735252,-0.1333581507205963,-15.696746826171877,-45.9141731262207,-25.1219482421875,-0.2175264910187208,-0.4276237514967418,-0.8374409802083007,-0.2617497017845462
26642776123,-0.6429428067341446,0.1138835688114166,-1.4381056349366903,1.4344947338104248,0.1458305865526199,-0.1531360298395156,-15.517051696777344,-46.2800178527832,-24.69244384765625,-0.218993898755097,-0.4337309286134217,-0.8341685218618731,-0.2609255206811298
26652850097,-0.6621826369941234,0.2301689380675554,-0.979751041573286,1.3709453344345093,0.2997117340564728,-0.127743050456047,-15.550392150878906,-46.85758590698242,-24.46942138671875,-0.2196085918563118,-0.4400573993294158,-0.8311172742475289,-0.2595488041689634
26662924072,-0.6583893821910023,0.3995633816987275,-0.5264934790879487,1.2931101322174072,0.4036874771118164,-0.078723169863224,-15.456428527832031,-47.27193832397461,-23.65625,-0.2196973016540269,-0.4461599402389307,-0.8283608546096831,-0.2578616257233884
26672998046,-0.5025375800915062,0.3024696196466684,-0.2116635595619678,1.2154771089553833,0.4475673139095306,-0.0201517324894666,-15.21612548828125,-47.46157455444336,-23.0338134765625,-0.2194841843466873,-0.451956129073447,-0.8258969167016034,-0.2558451355488
26683072021,-0.2450188628055155,0.0844558142751455,-0.1693055963039398,1.1550346612930298,0.3968636989593506,0.0362786650657653,-15.15496063232422,-47.606388092041016,-22.71923828125,-0.2192498268052565,-0.4574045341972625,-0.823667020900435,-0.2535415263193484
26693146240,-0.1206742518648505,-0.0928951413184404,-0.1729310933247208,1.0983537435531616,0.2620233297348022,0.0562885962426662,-14.98638153076172,-48.11063766479492,-22.0167236328125,-0.2194931359525092,-0.4624081246685572,-0.8214380663885688,-0.251477352026211
26703220458,-0.160706548654288,-0.1350216339081525,-0.1505363061651587,1.0000481605529783,0.0918833911418914,0.0287418141961097,-14.9481201171875,-47.99980545043945,-21.92333984375,-0.2201528250688167,-0.4669423761220687,-0.8192474853973445,-0.2496618702578528
26713293212,-0.2351664540939033,-0.1364724172383546,-0.0482572504296898,0.8626205325126648,-0.0393689051270484,-0.019413199275732,-15.114990234375,-48.13531112670898,-21.669189453125,-0.2211171767846023,-0.4708612790597296,-0.8171415237294648,-0.2483474574828038
26723366943,-0.3275317263193428,-0.1788736351162195,0.2261535649463534,0.6987684965133667,-0.0694049298763275,-0.0647616609930992,-14.975448608398438,-48.55641555786133,-21.0057373046875,-0.2222159852094133,-0.4740450682655851,-0.8151802058959233,-0.2477549181073338
26733441162,-0.2898252421289682,-0.1328086340337991,0.4912026777371764,0.5387077331542969,0.0136673208326101,-0.0880603268742561,-14.916641235351562,-48.820796966552734,-20.55438232421875,-0.2229354860361686,-0.4766271553679631,-0.8135648302304647,-0.247464211010727
26743515380,-0.2132467371001839,-0.0075724810808897,0.628704730284214,0.3703031837940216,0.1234249994158744,-0.0839563235640525,-14.916023254394531,-48.90239334106445,-20.18255615234375,-0.2230056449751298,-0.4786636625488483,-0.8124463351575348,-0.2471449614506308
26753589111,-0.1089823527663946,0.0659971975207328,0.5796759109601378,0.2268765419721603,0.1770035326480865,-0.0598485879600048,-14.80974578857422,-49.21284866333008,-20.00762939453125,-0.2225878902203183,-0.4801282200877358,-0.8118046597609707,-0.2467885992900264
26763663330,-0.0559230358172208,0.0775806678086519,0.4305705143809318,0.1279318034648895,0.2088695168495178,-0.0411508865654468,-14.727287292480469,-49.19803237915039,-20.13458251953125,-0.2218681087534947,-0.4811470898525427,-0.811554576996823,-0.2462747435564145
26773737060,-0.0799236507382243,0.2137099706977605,0.3067477353572845,0.0806457847356796,0.2444346994161605,-0.0409005507826805,-14.630836486816406,-49.2917594909668,-19.5067138671875,-0.2210603033598891,-0.481831454470584,-0.8114702059113301,-0.2459410733073454
26783811279,-0.1291552260927856,0.3365478303372859,0.0451379493653774,0.1071691066026687,0.2573140859603882,-0.0379332415759563,-14.6380615234375,-49.109622955322266,-19.53424072265625,-0.2200978657902027,-0.4825272072714405,-0.8114578615466529,-0.2454802770684834
26793885009,-0.1290125296864658,0.295836465242505,-0.2756234060361981,0.1657882183790207,0.2327205836772918,-0.030024453997612,-14.610076904296877,-49.28068161010742,-20.04840087890625,-0.2191200193343638,-0.4834345637517115,-0.8113922660618246,-0.2447853643152407
26803958251,-0.1766138004254549,0.1861328124642372,-0.5080059284999966,0.2488047033548355,0.1725697368383407,-0.0314078666269779,-14.58647918701172,-49.10784530639648,-19.97882080078125,-0.2184007781767517,-0.4845790932373985,-0.8111167930869181,-0.2440770422855935
26814032226,-0.2108305428039282,0.1545201151043176,-0.6360615227878094,0.3506999313831329,0.1077734306454658,-0.0471631288528442,-14.47686004638672,-49.34047317504883,-19.60357666015625,-0.2181219279328526,-0.4859918655581543,-0.8104887180557987,-0.2436039060287909
26824106201,-0.1175016131781041,0.2005424460887908,-0.7909703449487686,0.4611792862415313,0.0446566119790077,-0.0697471126914024,-14.631866455078123,-49.43133163452149,-19.70599365234375,-0.2181218448969672,-0.487819135874559,-0.8095289804595288,-0.2431426535577876
26834180175,-0.050877735126391,0.2523983055323362,-0.8699211320668458,0.5571015477180481,0.0057409056462347,-0.0921650677919387,-14.319938659667969,-49.12565231323242,-19.37078857421875,-0.2184213023297976,-0.4900231167397122,-0.8082154859643028,-0.2428110014945739
26844254150,0.0097219872649759,0.3526297810882329,-0.7929962978184223,0.6158133745193481,-0.0331939049065113,-0.1282276362180709,-14.300857543945312,-48.94887161254883,-19.0743408203125,-0.2188734199205564,-0.4925389845897189,-0.806638704806853,-0.2425571509156402
26854328125,0.0226383135918527,0.372176777601242,-0.6447089396238327,0.6381889581680298,-0.073668897151947,-0.1652008444070816,-14.203865051269531,-49.4228401184082,-18.87384033203125,-0.2194630254536279,-0.4951972386762051,-0.8048487541642777,-0.2425574848507395
26864402343,-0.0297077405214309,0.3636971185475587,-0.3388926398977637,0.6280518770217896,-0.1123818382620811,-0.2058054953813552,-14.200111389160156,-49.53369522094727,-18.46185302734375,-0.2201367032024524,-0.4978590805889555,-0.8029408031104509,-0.2428212163794417
26874476074,-0.0983279800221323,0.3579541909813881,0.0127454998046159,0.6072525978088379,-0.1278934180736541,-0.2276759147644043,-14.004364013671877,-49.81340408325195,-18.16253662109375,-0.2208396429496068,-0.5004379148462017,-0.800981790651478,-0.2433513358692013
26884549316,-0.1324649351626634,0.2864548889130354,0.1607777141943573,0.5852620005607605,-0.0810714662075042,-0.2265232056379318,-14.066810607910156,-49.80193710327149,-17.42376708984375,-0.2214981233584949,-0.5029285575194145,-0.7990456398299987,-0.2439825464213642
26894623046,-0.0003811082720756,0.173753223362565,0.1122577211752533,0.5421525835990906,0.0235572047531604,-0.194414809346199,-14.05859375,-49.9454460144043,-17.26611328125,-0.2218033305855456,-0.5053915587223247,-0.7973081434921522,-0.2442995194888387
26904697265,0.2037595084391534,0.0773731625378131,-0.0348515331506729,0.4518066942691803,0.0956943482160568,-0.1653574258089065,-13.98943328857422,-50.12740707397461,-16.69476318359375,-0.2217732290151877,-0.5076272582696767,-0.795850537019552,-0.2444446908189844
26914771240,0.3245047066483646,-0.1489461143642663,-0.3791331726104021,0.3953215777873993,0.1018742173910141,-0.1371667981147766,-13.783187866210938,-50.04705429077149,-16.47430419921875,-0.2215721717539745,-0.5095657454354398,-0.7946724492392788,-0.2444265032976137
26924845214,0.330209055769816,-0.3052349927067756,-0.6387392175644636,0.3992328345775604,0.1297537386417389,-0.1271607726812362,-13.388824462890623,-50.2765998840332,-16.3685302734375,-0.2214013644311118,-0.5113653718241624,-0.7935662526140292,-0.2444165557492268
26934919189,0.3355207523118704,-0.0498415970116853,-0.5521323627352714,0.4194406569004059,0.1764298975467682,-0.1421898007392883,-13.392959594726562,-50.46271133422852,-16.258056640625,-0.2209954257677106,-0.5133143603675624,-0.7924905279311476,-0.2441888724873837
26944993164,0.3881564370214939,0.3597603636205196,-0.4102233074009418,0.4221672415733337,0.1891660094261169,-0.1451588869094848,-13.375686645507812,-50.387691497802734,-15.64605712890625,-0.2205247369083325,-0.5153309375730833,-0.7913694739493816,-0.2440024348691286
26955066894,0.4575734529230743,0.5915542725414037,-0.2924710804626345,0.3845818042755127,0.1410309672355651,-0.1101817190647125,-13.517959594726562,-50.26821517944336,-15.4356689453125,-0.2200903016601584,-0.5172606346825229,-0.7903093017173937,-0.2437478015888352
26965141113,0.4000863826595247,0.6208961023598909,-0.1760153230756521,0.3260274529457092,0.1168814972043037,-0.0571644864976406,-13.52410888671875,-50.61671829223633,-15.83819580078125,-0.2197677790128932,-0.5189345226358255,-0.789436481730301,-0.2433088932730226
26975214111,0.3987487043149769,0.490433154669404,-0.1191498187765479,0.2571232318878174,0.148191213607788,0.0070499181747436,-13.635498046875,-50.76443099975586,-15.824951171875,-0.219454002538471,-0.5203076595139976,-0.7888267012252211,-0.2426364496122492
26985288330,0.4685142413932829,0.3306517580360174,-0.1114075340867042,0.1829584389925003,0.2288431823253631,0.0902682468295097,-13.16796875,-50.8541145324707,-15.21978759765625,-0.2192031323218706,-0.5213088083570142,-0.7884701934701044,-0.2418717672440245
26995362060,0.4460523072816431,0.2134586262851953,-0.1305085403978824,0.1334465444087982,0.384629338979721,0.1913599818944931,-13.228599548339844,-50.80988693237305,-15.47723388671875,-0.2185651299575386,-0.52212960879978,-0.7885690161844142,-0.2403518540730324
27005436035,0.3853402105569839,0.1685001251399517,-0.1400666423380374,0.2956393361091614,0.85489422082901,0.2411114126443863,-13.15252685546875,-50.65932083129883,-15.61578369140625,-0.2169949966885995,-0.5233957875374976,-0.7889949856194435,-0.2376066022276266
27015510253,0.4369624804403633,0.3030430356204509,0.960110813818872,0.3361313641071319,0.8516848683357239,0.2151290774345398,-13.219406127929688,-50.61541366577149,-15.6552734375,-0.2143151915746697,-0.525572067270582,-0.7894055179826639,-0.2338416502455471
27025584228,0.6654145315874368,0.2071183173477649,0.0822717482343316,0.2582986354827881,0.3319342732429504,0.1810146272182464,-13.290374755859377,-50.6929817199707,-15.34100341796875,-0.2127784217146478,-0.5272421209180455,-0.7895089487889259,-0.2311209798261341
27035658447,1.039488521112129,-0.1564040291547775,-0.7859820351421832,0.1686510443687439,-0.2394951432943344,0.1674894988536834,-13.42474365234375,-50.4954948425293,-15.08056640625,-0.2133145071133651,-0.5279466277509944,-0.7891913787704374,-0.2301005981728818
27045732177,0.7848972355801611,-0.3939396965980529,-0.9097118751853704,0.1207522079348564,-0.5303474068641663,0.1554942429065704,-13.597023010253906,-50.924930572509766,-15.221435546875,-0.2155108665477909,-0.5278701282837274,-0.7885722274161857,-0.2303520457955891
27055805175,0.5047239111546427,-0.3074444854497909,-0.5522670950308441,0.0842189639806747,-0.5667573809623718,0.1505077332258224,-13.841789245605469,-50.50963973999024,-14.935791015625,-0.2182070791709326,-0.5274652100262854,-0.787890810242424,-0.2310718255340665
